,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
314,Philadelphia 76ers,2012,regular,67,2013-03-20,1,Los Angeles Clippers,
315,Philadelphia 76ers,2012,regular,68,2013-03-21,1,Denver Nuggets,
316,Philadelphia 76ers,2012,regular,69,2013-03-24,1,Sacramento Kings,
317,Philadelphia 76ers,2012,regular,70,2013-03-25,1,Utah Jazz,
318,Philadelphia 76ers,2012,regular,71,2013-03-27,0,Milwaukee Bucks,
319,Philadelphia 76ers,2012,regular,72,2013-03-29,1,Cleveland Cavaliers,
320,Philadelphia 76ers,2012,regular,73,2013-03-30,0,Charlotte Bobcats,
321,Philadelphia 76ers,2012,regular,74,2013-04-03,1,Charlotte Bobcats,
322,Philadelphia 76ers,2012,regular,75,2013-04-05,1,Atlanta Hawks,
323,Philadelphia 76ers,2012,regular,76,2013-04-06,1,Miami Heat,
324,Philadelphia 76ers,2012,regular,77,2013-04-09,1,Brooklyn Nets,
325,Philadelphia 76ers,2012,regular,78,2013-04-10,0,Atlanta Hawks,
326,Philadelphia 76ers,2012,regular,79,2013-04-12,1,Washington Wizards,
327,Philadelphia 76ers,2012,regular,80,2013-04-14,0,Cleveland Cavaliers,
328,Philadelphia 76ers,2012,regular,81,2013-04-15,1,Detroit Pistons,
329,Philadelphia 76ers,2012,regular,82,2013-04-17,1,Indiana Pacers,
330,Philadelphia 76ers,2013,regular,1,2013-10-30,0,Miami Heat,
331,Philadelphia 76ers,2013,regular,2,2013-11-01,1,Washington Wizards,
332,Philadelphia 76ers,2013,regular,3,2013-11-02,0,Chicago Bulls,
333,Philadelphia 76ers,2013,regular,4,2013-11-04,0,Golden State Warriors,
334,Philadelphia 76ers,2013,regular,5,2013-11-06,0,Washington Wizards,
335,Philadelphia 76ers,2013,regular,6,2013-11-08,0,Cleveland Cavaliers,
336,Philadelphia 76ers,2013,regular,7,2013-11-09,1,Cleveland Cavaliers,2OT
337,Philadelphia 76ers,2013,regular,8,2013-11-11,0,San Antonio Spurs,
338,Philadelphia 76ers,2013,regular,9,2013-11-13,0,Houston Rockets,OT
339,Philadelphia 76ers,2013,regular,10,2013-11-15,1,Atlanta Hawks,
340,Philadelphia 76ers,2013,regular,11,2013-11-16,1,New Orleans Pelicans,
