,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
324,New York Knicks,2012,post,86,2013-04-28,1,Boston Celtics,OT
325,New York Knicks,2012,post,87,2013-05-01,0,Boston Celtics,
326,New York Knicks,2012,post,88,2013-05-03,1,Boston Celtics,
327,New York Knicks,2012,post,89,2013-05-05,0,Indiana Pacers,
328,New York Knicks,2012,post,90,2013-05-07,0,Indiana Pacers,
329,New York Knicks,2012,post,91,2013-05-11,1,Indiana Pacers,
330,New York Knicks,2012,post,92,2013-05-14,1,Indiana Pacers,
331,New York Knicks,2012,post,93,2013-05-16,0,Indiana Pacers,
332,New York Knicks,2012,post,94,2013-05-18,1,Indiana Pacers,
333,New York Knicks,2013,regular,1,2013-10-30,0,Milwaukee Bucks,
334,New York Knicks,2013,regular,2,2013-10-31,1,Chicago Bulls,
335,New York Knicks,2013,regular,3,2013-11-03,0,Minnesota Timberwolves,
336,New York Knicks,2013,regular,4,2013-11-05,0,Charlotte Bobcats,
337,New York Knicks,2013,regular,5,2013-11-08,1,Charlotte Bobcats,
338,New York Knicks,2013,regular,6,2013-11-10,0,San Antonio Spurs,
339,New York Knicks,2013,regular,7,2013-11-13,1,Atlanta Hawks,
340,New York Knicks,2013,regular,8,2013-11-14,0,Houston Rockets,
341,New York Knicks,2013,regular,9,2013-11-16,0,Atlanta Hawks,
342,New York Knicks,2013,regular,10,2013-11-19,1,Detroit Pistons,
343,New York Knicks,2013,regular,11,2013-11-20,0,Indiana Pacers,OT
344,New York Knicks,2013,regular,12,2013-11-23,1,Washington Wizards,
345,New York Knicks,2013,regular,13,2013-11-25,1,Portland Trail Blazers,
346,New York Knicks,2013,regular,14,2013-11-27,1,Los Angeles Clippers,
347,New York Knicks,2013,regular,15,2013-11-29,1,Denver Nuggets,
348,New York Knicks,2013,regular,16,2013-12-01,0,New Orleans Pelicans,
349,New York Knicks,2013,regular,17,2013-12-05,1,Brooklyn Nets,
350,New York Knicks,2013,regular,18,2013-12-06,0,Orlando Magic,
351,New York Knicks,2013,regular,19,2013-12-08,0,Boston Celtics,
352,New York Knicks,2013,regular,20,2013-12-10,1,Cleveland Cavaliers,
353,New York Knicks,2013,regular,21,2013-12-11,0,Chicago Bulls,
354,New York Knicks,2013,regular,22,2013-12-13,1,Boston Celtics,
355,New York Knicks,2013,regular,23,2013-12-14,0,Atlanta Hawks,
356,New York Knicks,2013,regular,24,2013-12-16,0,Washington Wizards,
357,New York Knicks,2013,regular,25,2013-12-18,1,Milwaukee Bucks,2OT
358,New York Knicks,2013,regular,26,2013-12-21,0,Memphis Grizzlies,
359,New York Knicks,2013,regular,27,2013-12-23,1,Orlando Magic,
360,New York Knicks,2013,regular,28,2013-12-25,0,Oklahoma City Thunder,
361,New York Knicks,2013,regular,29,2013-12-27,0,Toronto Raptors,
362,New York Knicks,2013,regular,30,2013-12-28,1,Toronto Raptors,
363,New York Knicks,2013,regular,31,2014-01-02,1,San Antonio Spurs,
364,New York Knicks,2013,regular,32,2014-01-03,1,Houston Rockets,
365,New York Knicks,2013,regular,33,2014-01-05,1,Dallas Mavericks,
366,New York Knicks,2013,regular,34,2014-01-07,0,Detroit Pistons,
367,New York Knicks,2013,regular,35,2014-01-09,0,Miami Heat,
368,New York Knicks,2013,regular,36,2014-01-11,1,Philadelphia 76ers,
369,New York Knicks,2013,regular,37,2014-01-13,0,Phoenix Suns,OT
370,New York Knicks,2013,regular,38,2014-01-14,1,Charlotte Bobcats,
371,New York Knicks,2013,regular,39,2014-01-16,1,Indiana Pacers,
372,New York Knicks,2013,regular,40,2014-01-17,0,Los Angeles Clippers,
373,New York Knicks,2013,regular,41,2014-01-20,0,Brooklyn Nets,
374,New York Knicks,2013,regular,42,2014-01-22,0,Philadelphia 76ers,
375,New York Knicks,2013,regular,43,2014-01-24,0,Charlotte Bobcats,
