,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
324,Washington Wizards,2013,regular,13,2013-11-23,0,New York Knicks,
325,Washington Wizards,2013,regular,14,2013-11-26,0,Los Angeles Lakers,
326,Washington Wizards,2013,regular,15,2013-11-27,1,Milwaukee Bucks,OT
327,Washington Wizards,2013,regular,16,2013-11-29,1,Indiana Pacers,
328,Washington Wizards,2013,regular,17,2013-11-30,0,Atlanta Hawks,
329,Washington Wizards,2013,regular,18,2013-12-02,0,Orlando Magic,
330,Washington Wizards,2013,regular,19,2013-12-06,0,Milwaukee Bucks,OT
331,Washington Wizards,2013,regular,20,2013-12-09,0,Denver Nuggets,
332,Washington Wizards,2013,regular,21,2013-12-13,1,Atlanta Hawks,OT
333,Washington Wizards,2013,regular,22,2013-12-14,0,Los Angeles Clippers,
334,Washington Wizards,2013,regular,23,2013-12-16,1,New York Knicks,
335,Washington Wizards,2013,regular,24,2013-12-18,1,Brooklyn Nets,
336,Washington Wizards,2013,regular,25,2013-12-21,1,Boston Celtics,
337,Washington Wizards,2013,regular,26,2013-12-27,1,Minnesota Timberwolves,
338,Washington Wizards,2013,regular,27,2013-12-28,0,Detroit Pistons,
339,Washington Wizards,2013,regular,28,2013-12-30,1,Detroit Pistons,
340,Washington Wizards,2013,regular,29,2014-01-01,0,Dallas Mavericks,
341,Washington Wizards,2013,regular,30,2014-01-03,0,Toronto Raptors,
342,Washington Wizards,2013,regular,31,2014-01-05,0,Golden State Warriors,
343,Washington Wizards,2013,regular,32,2014-01-07,1,Charlotte Bobcats,
344,Washington Wizards,2013,regular,33,2014-01-08,1,New Orleans Pelicans,
345,Washington Wizards,2013,regular,34,2014-01-10,1,Indiana Pacers,
346,Washington Wizards,2013,regular,35,2014-01-11,0,Houston Rockets,
347,Washington Wizards,2013,regular,36,2014-01-13,1,Chicago Bulls,
348,Washington Wizards,2013,regular,37,2014-01-15,0,Miami Heat,
349,Washington Wizards,2013,regular,38,2014-01-17,0,Chicago Bulls,
350,Washington Wizards,2013,regular,39,2014-01-18,0,Detroit Pistons,
351,Washington Wizards,2013,regular,40,2014-01-20,0,Philadelphia 76ers,
352,Washington Wizards,2013,regular,41,2014-01-22,0,Boston Celtics,OT
353,Washington Wizards,2013,regular,42,2014-01-24,1,Phoenix Suns,
354,Washington Wizards,2013,regular,43,2014-01-25,1,Utah Jazz,
355,Washington Wizards,2013,regular,44,2014-01-28,1,Golden State Warriors,
356,Washington Wizards,2013,regular,45,2014-01-29,1,Los Angeles Clippers,
357,Washington Wizards,2013,regular,46,2014-02-01,0,Oklahoma City Thunder,
358,Washington Wizards,2013,regular,47,2014-02-03,0,Portland Trail Blazers,
359,Washington Wizards,2013,regular,48,2014-02-05,0,San Antonio Spurs,2OT
360,Washington Wizards,2013,regular,49,2014-02-07,0,Cleveland Cavaliers,
361,Washington Wizards,2013,regular,50,2014-02-09,0,Sacramento Kings,
362,Washington Wizards,2013,regular,51,2014-02-11,1,Memphis Grizzlies,
363,Washington Wizards,2013,regular,52,2014-02-12,1,Houston Rockets,
364,Washington Wizards,2013,regular,53,2014-02-18,0,Toronto Raptors,
