,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
267,Minnesota Timberwolves,2012,regular,38,2013-01-21,1,Atlanta Hawks,
268,Minnesota Timberwolves,2012,regular,39,2013-01-23,0,Brooklyn Nets,
269,Minnesota Timberwolves,2012,regular,40,2013-01-25,1,Washington Wizards,
270,Minnesota Timberwolves,2012,regular,41,2013-01-26,1,Charlotte Bobcats,
271,Minnesota Timberwolves,2012,regular,42,2013-01-30,0,Los Angeles Clippers,
272,Minnesota Timberwolves,2012,regular,43,2013-02-01,0,Los Angeles Lakers,
273,Minnesota Timberwolves,2012,regular,44,2013-02-02,0,New Orleans Hornets,
274,Minnesota Timberwolves,2012,regular,45,2013-02-04,0,Portland Trail Blazers,
275,Minnesota Timberwolves,2012,regular,46,2013-02-06,0,San Antonio Spurs,
276,Minnesota Timberwolves,2012,regular,47,2013-02-08,0,New York Knicks,
277,Minnesota Timberwolves,2012,regular,48,2013-02-10,1,Memphis Grizzlies,
278,Minnesota Timberwolves,2012,regular,49,2013-02-11,1,Cleveland Cavaliers,
279,Minnesota Timberwolves,2012,regular,50,2013-02-13,0,Utah Jazz,
280,Minnesota Timberwolves,2012,regular,51,2013-02-20,0,Philadelphia 76ers,
281,Minnesota Timberwolves,2012,regular,52,2013-02-22,1,Oklahoma City Thunder,
282,Minnesota Timberwolves,2012,regular,53,2013-02-24,0,Golden State Warriors,
283,Minnesota Timberwolves,2012,regular,54,2013-02-26,1,Phoenix Suns,OT
284,Minnesota Timberwolves,2012,regular,55,2013-02-28,1,Los Angeles Lakers,
285,Minnesota Timberwolves,2012,regular,56,2013-03-02,1,Portland Trail Blazers,
286,Minnesota Timberwolves,2012,regular,57,2013-03-04,0,Miami Heat,
287,Minnesota Timberwolves,2012,regular,58,2013-03-06,0,Washington Wizards,
288,Minnesota Timberwolves,2012,regular,59,2013-03-09,1,Denver Nuggets,
289,Minnesota Timberwolves,2012,regular,60,2013-03-10,0,Dallas Mavericks,
290,Minnesota Timberwolves,2012,regular,61,2013-03-12,0,San Antonio Spurs,
291,Minnesota Timberwolves,2012,regular,62,2013-03-13,1,Indiana Pacers,
292,Minnesota Timberwolves,2012,regular,63,2013-03-15,1,Houston Rockets,
293,Minnesota Timberwolves,2012,regular,64,2013-03-17,0,New Orleans Hornets,
294,Minnesota Timberwolves,2012,regular,65,2013-03-18,1,Memphis Grizzlies,
295,Minnesota Timberwolves,2012,regular,66,2013-03-21,1,Sacramento Kings,
296,Minnesota Timberwolves,2012,regular,67,2013-03-22,1,Phoenix Suns,
297,Minnesota Timberwolves,2012,regular,68,2013-03-24,0,Chicago Bulls,
