,Team,Year,Season,Game_num,Date,Away_flag,Opponent,OT_flag
236,Denver Nuggets,2011,regular,62,2012-04-18,0,Los Angeles Clippers,
237,Denver Nuggets,2011,regular,63,2012-04-21,1,Phoenix Suns,
238,Denver Nuggets,2011,regular,64,2012-04-22,0,Orlando Magic,
239,Denver Nuggets,2011,regular,65,2012-04-25,1,Oklahoma City Thunder,
240,Denver Nuggets,2011,regular,66,2012-04-26,1,Minnesota Timberwolves,
241,Denver Nuggets,2011,post,67,2012-04-29,1,Los Angeles Lakers,
242,Denver Nuggets,2011,post,68,2012-05-01,1,Los Angeles Lakers,
243,Denver Nuggets,2011,post,69,2012-05-04,0,Los Angeles Lakers,
244,Denver Nuggets,2011,post,70,2012-05-06,0,Los Angeles Lakers,
245,Denver Nuggets,2011,post,71,2012-05-08,1,Los Angeles Lakers,
246,Denver Nuggets,2011,post,72,2012-05-10,0,Los Angeles Lakers,
247,Denver Nuggets,2011,post,73,2012-05-12,1,Los Angeles Lakers,
248,Denver Nuggets,2012,regular,1,2012-10-31,1,Philadelphia 76ers,
249,Denver Nuggets,2012,regular,2,2012-11-02,1,Orlando Magic,
250,Denver Nuggets,2012,regular,3,2012-11-03,1,Miami Heat,
251,Denver Nuggets,2012,regular,4,2012-11-06,0,Detroit Pistons,
252,Denver Nuggets,2012,regular,5,2012-11-07,1,Houston Rockets,
253,Denver Nuggets,2012,regular,6,2012-11-09,0,Utah Jazz,
254,Denver Nuggets,2012,regular,7,2012-11-10,1,Golden State Warriors,2OT
255,Denver Nuggets,2012,regular,8,2012-11-12,1,Phoenix Suns,
256,Denver Nuggets,2012,regular,9,2012-11-15,0,Miami Heat,
257,Denver Nuggets,2012,regular,10,2012-11-17,1,San Antonio Spurs,
258,Denver Nuggets,2012,regular,11,2012-11-19,1,Memphis Grizzlies,
259,Denver Nuggets,2012,regular,12,2012-11-21,1,Minnesota Timberwolves,
260,Denver Nuggets,2012,regular,13,2012-11-23,0,Golden State Warriors,
261,Denver Nuggets,2012,regular,14,2012-11-25,0,New Orleans Hornets,
262,Denver Nuggets,2012,regular,15,2012-11-26,1,Utah Jazz,
263,Denver Nuggets,2012,regular,16,2012-11-29,1,Golden State Warriors,
264,Denver Nuggets,2012,regular,17,2012-11-30,1,Los Angeles Lakers,
265,Denver Nuggets,2012,regular,18,2012-12-03,0,Toronto Raptors,
266,Denver Nuggets,2012,regular,19,2012-12-05,1,Atlanta Hawks,
267,Denver Nuggets,2012,regular,20,2012-12-07,1,Indiana Pacers,
268,Denver Nuggets,2012,regular,21,2012-12-09,1,New York Knicks,
269,Denver Nuggets,2012,regular,22,2012-12-11,1,Detroit Pistons,
270,Denver Nuggets,2012,regular,23,2012-12-12,1,Minnesota Timberwolves,
271,Denver Nuggets,2012,regular,24,2012-12-14,0,Memphis Grizzlies,
272,Denver Nuggets,2012,regular,25,2012-12-16,1,Sacramento Kings,
273,Denver Nuggets,2012,regular,26,2012-12-18,0,San Antonio Spurs,
274,Denver Nuggets,2012,regular,27,2012-12-20,1,Portland Trail Blazers,
275,Denver Nuggets,2012,regular,28,2012-12-22,0,Charlotte Bobcats,
276,Denver Nuggets,2012,regular,29,2012-12-25,1,Los Angeles Clippers,
277,Denver Nuggets,2012,regular,30,2012-12-26,0,Los Angeles Lakers,
278,Denver Nuggets,2012,regular,31,2012-12-28,1,Dallas Mavericks,
279,Denver Nuggets,2012,regular,32,2012-12-29,1,Memphis Grizzlies,
280,Denver Nuggets,2012,regular,33,2013-01-01,0,Los Angeles Clippers,
281,Denver Nuggets,2012,regular,34,2013-01-03,0,Minnesota Timberwolves,
282,Denver Nuggets,2012,regular,35,2013-01-05,0,Utah Jazz,
283,Denver Nuggets,2012,regular,36,2013-01-06,1,Los Angeles Lakers,
284,Denver Nuggets,2012,regular,37,2013-01-09,0,Orlando Magic,
285,Denver Nuggets,2012,regular,38,2013-01-11,0,Cleveland Cavaliers,
286,Denver Nuggets,2012,regular,39,2013-01-13,0,Golden State Warriors,
287,Denver Nuggets,2012,regular,40,2013-01-15,0,Portland Trail Blazers,OT
288,Denver Nuggets,2012,regular,41,2013-01-16,1,Oklahoma City Thunder,
289,Denver Nuggets,2012,regular,42,2013-01-18,0,Washington Wizards,
290,Denver Nuggets,2012,regular,43,2013-01-20,0,Oklahoma City Thunder,OT
291,Denver Nuggets,2012,regular,44,2013-01-23,1,Houston Rockets,
292,Denver Nuggets,2012,regular,45,2013-01-26,0,Sacramento Kings,
293,Denver Nuggets,2012,regular,46,2013-01-28,0,Indiana Pacers,
294,Denver Nuggets,2012,regular,47,2013-01-30,0,Houston Rockets,
295,Denver Nuggets,2012,regular,48,2013-02-01,0,New Orleans Hornets,
296,Denver Nuggets,2012,regular,49,2013-02-05,0,Milwaukee Bucks,
297,Denver Nuggets,2012,regular,50,2013-02-07,0,Chicago Bulls,
298,Denver Nuggets,2012,regular,51,2013-02-09,1,Cleveland Cavaliers,
299,Denver Nuggets,2012,regular,52,2013-02-10,1,Boston Celtics,3OT
300,Denver Nuggets,2012,regular,53,2013-02-12,1,Toronto Raptors,
301,Denver Nuggets,2012,regular,54,2013-02-13,1,Brooklyn Nets,
302,Denver Nuggets,2012,regular,55,2013-02-19,0,Boston Celtics,
303,Denver Nuggets,2012,regular,56,2013-02-22,1,Washington Wizards,
304,Denver Nuggets,2012,regular,57,2013-02-23,1,Charlotte Bobcats,
305,Denver Nuggets,2012,regular,58,2013-02-25,0,Los Angeles Lakers,
